"image","title","source","sourceUrl","publishedAt","link"
"https://static01.nyt.com/images/2025/06/17/multimedia/2025-06-19-rubin-observatory-index/2025-06-19-rubin-observatory-index-videoSixteenByNine3000.jpg","At Chile’s Vera Rubin Observatory, Earth’s Largest Camera Surveys the Sky","The New York Times","https://www.nytimes.com","2025-06-19T14:53:48.000Z","https://www.nytimes.com/interactive/2025/06/19/science/rubin-observatory-camera.html"
"https://npr.brightspotcdn.com/dims3/default/strip/false/crop/8640x4860+0+450/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fd8%2F26%2Fddf4649444cf903389a8d345091a%2Fap25170259026622.jpg","Israel vows to intensify attacks after Iranian missile hits major hospital","NPR","https://www.npr.org","2025-06-19T10:32:02.000Z","https://www.npr.org/2025/06/19/nx-s1-5439075/israel-iran-conflict-hospital"
"https://static.toiimg.com/thumb/msid-121947693,width-1070,height-580,imgsize-29290,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg","Who is Karen Read? Boston woman acquitted of murdering cop boyfriend in 2022; jury declares her not guilt","Times of India","https://timesofindia.indiatimes.com","2025-06-19T07:06:00.000Z","https://timesofindia.indiatimes.com/world/us/who-is-karen-read-boston-woman-acquitted-of-murdering-cop-boyfriend-in-2022-jury-declares-her-not-guilty/articleshow/121947555.cms"
"https://www.sciencealert.com/images/2025/06/dragon-man-skull-on-black-background.jpg","1930s 'Dragon Man' Finally Gives Elusive Ancient Human Species a Face","ScienceAlert","https://www.sciencealert.com","2025-06-19T13:01:21.000Z","https://www.sciencealert.com/1930s-dragon-man-finally-gives-elusive-ancient-human-species-a-face"
"https://scx2.b-cdn.net/gfx/news/hires/2025/when-earth-iced-over-e.jpg","When Earth iced over, early life may have sheltered in meltwater ponds","Phys.org","https://phys.org","2025-06-19T09:00:07.000Z","https://phys.org/news/2025-06-earth-iced-early-life-meltwater.html"
"https://ichef.bbci.co.uk/news/1024/branded_news/7432/live/fd0a24c0-4cd9-11f0-a697-11f9d0fc9814.jpg","Rwanda and DR Congo agree draft peace deal to end conflict","BBC","https://www.bbc.com","2025-06-19T10:57:47.000Z","https://www.bbc.com/news/articles/cr795jjrnnlo"
"https://i0.wp.com/9to5google.com/wp-content/uploads/sites/4/2025/06/nothing-phone-3-glyph-matrix-1.jpg?resize=1200%2C628&quality=82&strip=all&ssl=1","Nothing Phone (3) has ‘Glyph Matrix’ lights in corner, leaked design was likely wrong [Video]","9to5Google","https://9to5google.com","2025-06-19T13:25:00.000Z","https://9to5google.com/2025/06/19/nothing-phone-3-glyph-matrix-leaked-design/"
"https://npr.brightspotcdn.com/dims3/default/strip/false/crop/4000x2250+0+208/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F59%2F60%2Fa72ff26842b79405ea62bf8714a4%2Fmoth.jpeg","How migrating Australian moths find caves hundreds of miles away","NPR","https://www.npr.org","2025-06-18T17:33:12.000Z","https://www.npr.org/2025/06/18/nx-s1-5434328/how-migrating-australian-moths-find-caves-hundreds-of-miles-away"
"https://cdn.mos.cms.futurecdn.net/8r9KBfsHgxXjcgQAouDtRb.jpg","2 Chinese spacecraft just met up 22,000 miles above Earth. What were they doing?","Space","https://www.space.com","2025-06-18T20:00:00.000Z","https://www.space.com/space-exploration/satellites/2-chinese-spacecraft-just-met-up-22-000-miles-above-earth-what-were-they-doing"
"https://ichef.bbci.co.uk/news/1024/branded_news/da02/live/eb6293d0-4cf5-11f0-b48b-8b6357a99d04.jpg","What are the risks of bombing Iran's nuclear sites?","BBC","https://www.bbc.com","2025-06-19T09:56:46.000Z","https://www.bbc.com/news/articles/c5ykjvl1y9jo"
"https://www.cnet.com/a/img/resize/d8efd8982deee0ce729c8a8c57c89aa2034e7a95/hub/2025/06/18/4cbecd7f-3a18-49fa-abec-58699931b968/selfie-xreal-one-pro-wwdc.jpg?auto=webp&fit=crop&height=675&width=1200","I Tried the Future of Smart Glasses at WWDC. They Weren't Made by Apple","CNET","https://www.cnet.com","2025-06-19T13:00:00.000Z","https://www.cnet.com/tech/computing/i-tried-the-future-of-smart-glasses-at-wwdc-they-werent-made-by-apple/"
"https://cdn.mos.cms.futurecdn.net/d4zUK2Z7CoSeXJugPM9ydD.png","'The models were right!' Astronomers locate universe's 'missing' matter in the largest cosmic structures","Space","https://www.space.com","2025-06-19T10:00:00.000Z","https://www.space.com/astronomy/astronomers-turn-up-missing-matter-in-the-largest-structures-in-the-cosmos-the-models-were-right"
"https://spacenews.com/wp-content/uploads/2025/06/firefly-ocula.jpeg","Firefly announces commercial lunar imagery service","SpaceNews","https://spacenews.com","2025-06-18T20:36:23.000Z","https://spacenews.com/firefly-announces-commercial-lunar-imagery-service/"
"https://ychef.files.bbci.co.uk/624x351/p0lk22xm.jpg","The island city where Juneteenth was born","BBC","https://www.bbc.com","2025-06-19T12:36:34.000Z","https://www.bbc.com/travel/article/20250618-the-island-city-where-juneteenth-was-born"
"https://www.reuters.com/resizer/v2/EFVNWZMOXVLSNGVK77UW4I7C6Q.jpg?auth=564c0aaa1ba3904d858c8438dff3cf691eca7d2ba8cf8e711d02d46c6be0f4c2&height=1005&width=1920&quality=80&smart=true","Israel's airstrikes aim to break foundations of Khamenei's rule in Iran","Reuters","https://www.reuters.com","2025-06-19T14:03:31.000Z","https://www.reuters.com/world/middle-east/israels-airstrikes-aim-break-foundations-khameneis-rule-iran-2025-06-19/"
"https://static01.nyt.com/images/2025/06/19/multimedia/19int-nato-spending-lzft/19int-nato-spending-lzft-videoSixteenByNine3000.jpg","Trying to Satisfy Trump, NATO Is Running Into Difficulties","The New York Times","https://www.nytimes.com","2025-06-19T09:02:14.000Z","https://www.nytimes.com/2025/06/19/world/europe/nato-spending-russia-trump.html"
"https://image.cnbcfm.com/api/v1/image/108161505-17503343152025-06-19t090621z_1168798396_rc2k5faxusqv_rtrmadp_0_space-exploration-spacex-explosion.jpeg?v=1750334348&w=1920&h=1080","SpaceX's Starship explodes during routine test in Texas","CNBC","https://www.cnbc.com","2025-06-19T08:54:25.000Z","https://www.cnbc.com/2025/06/19/spacexs-starship-explodes-during-routine-test-in-texas.html"
"https://assets.science.nasa.gov/dynamicimage/assets/science/cds/svs/a020000/a020300/a020310/SolarWind_v03.00050_print.jpg","NASA Scientists Find Ties Between Earth’s Oxygen and Magnetic Field","NASA Science (.gov)","https://science.nasa.gov","2025-06-18T17:17:55.000Z","https://science.nasa.gov/earth/earth-oxygen-magnetic-field-linked/"
"https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg","Minnesota state Sen. Hoffman credits daughter for 'saving countless other lives'","ABC News - Breaking News, Latest News and Videos","https://abcnews.go.com","2025-06-19T15:28:55.000Z","https://abcnews.go.com/US/minnesota-state-sen-hoffman-credits-daughter-saving-countless/story?id"
"https://cdn.wccftech.com/wp-content/uploads/2025/06/iPhone-18-2-1456x819.jpg","iPhone 18 Pro, iPhone 18 Pro Max Display Sizes Shared By Tipster, Flagships To Feature LTPO Panels With A Circular Punch-Hole Cutout, Signaling An End To The Pill-Shaped Design","Wccftech","https://wccftech.com","2025-06-19T08:27:00.000Z","https://wccftech.com/iphone-18-pro-max-display-sizes-revealed-with-punch-hole-cutout-instead-of-pill-shape/"
"https://www.commondreams.org/media-library/image.jpg?id=61074630&width=1200&height=600&coordinates=0%2C85%2C0%2C86","Trump Reportedly Greenlights Plan for US Attack on Iran Without Congressional Approval","Common Dreams","https://www.commondreams.org","2025-06-19T11:20:19.000Z","https://www.commondreams.org/news/trump-approves-iran-attack"
"https://media.cnn.com/api/v1/images/stellar/prod/ap25170208498684.jpg?c=16x9&q=w_800,c_fill","How a leaked phone call between a former strongman and a young leader could topple a government","CNN","https://www.cnn.com","2025-06-19T09:20:00.000Z","https://www.cnn.com/2025/06/19/asia/thailand-cambodia-border-dispute-paetongtarn-intl-hnk"
"https://i.guim.co.uk/img/media/de00bf079ce668997039c6641087f338acb728b7/0_0_4088_3272/master/4088.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=7a57e2ce5f21a273f5e1d6d336dcb89c","Were the No Kings protests the largest single-day demonstration in American history?","The Guardian","https://www.theguardian.com","2025-06-19T15:52:00.000Z","https://www.theguardian.com/us-news/2025/jun/19/no-kings-how-many-protesters-attended"
"https://i.dailymail.co.uk/1s/2025/06/19/09/99524653-0-image-a-2_1750322757283.jpg","Life on Mars: Humans will live in huge 'space oases' on the Red Planet in just 15 years, European Space Agency predicts","Daily Mail","https://www.dailymail.co.uk","2025-06-19T09:28:10.000Z","https://www.dailymail.co.uk/sciencetech/article-14827603/mars-humans-space-oases-european-agency.html"
"https://static01.nyt.com/images/2025/06/19/multimedia/19dc-debtlimit-zwpt/19dc-debtlimit-zwpt-videoSixteenByNineJumbo1600.jpg","Record Debt Limit Increase Would Break Republican Precedent","The New York Times","https://www.nytimes.com","2025-06-19T13:04:45.000Z","https://www.nytimes.com/2025/06/19/business/national-debt-limit-republicans.html"
"https://s.yimg.com/ny/api/res/1.2/9E0EDAlEeTKfkqKbvFVIBw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://s.yimg.com/os/creatr-uploaded-images/2025-06/e96f5b80-4c96-11f0-be3f-71066bc085dc","Video Games Weekly: Mario Kart World is the opposite of punishing","Engadget","https://www.engadget.com","2025-06-19T11:00:39.000Z","https://www.engadget.com/gaming/video-games-weekly-mario-kart-world-is-the-opposite-of-punishing-110039837.html"
"https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/T6L4IHXZIUTW2ZIBUZ6IT2BTJM_size-normalized.jpg&w=1440","A heat dome is about to bring extreme heat and humidity to more than 200 million","The Washington Post","https://www.washingtonpost.com","2025-06-19T17:05:57.000Z","https://www.washingtonpost.com/weather/2025/06/19/maps-extreme-heat-humidity-forecast/"
"https://www.aljazeera.com/wp-content/uploads/2025/06/INTERACTIVE-poster-GBU-57-bunker-buster-1750312444.png?resize=1200%2C630","Why Israel wants US bunker busters to hit Iran’s Fordow nuclear site","Al Jazeera","https://www.aljazeera.com","2025-06-19T07:16:25.000Z","https://www.aljazeera.com/news/2025/6/19/why-israel-wants-us-bunker-busters-to-hit-irans-fordow-nuclear-site"
"https://thinkstewartville.com/wp-content/uploads/2025/06/thinkstewartville.com-auto-draft-6480846130354-2025-06-17t092501.730.jpg","50 years later, a quantum mystery has finally been solved.","Stewartville Star","https://thinkstewartville.com","2025-06-19T02:31:00.000Z","https://thinkstewartville.com/2025/06/18/50-years-later-a-quantum-mystery-has-finally-been-solved/"
"https://www.reuters.com/resizer/v2/4L2OWXXGTNK7LCGO3O4XFFXXRU.jpg?auth=b51a5ff1f5d4db9fe8b125a36ce3feee060dcdca65077ac426d29bdd6fb9de67&height=1005&width=1920&quality=80&smart=true","Nearby Sculptor galaxy revealed in ultra-detailed galactic image","Reuters","https://www.reuters.com","2025-06-18T15:25:28.000Z","https://www.reuters.com/science/nearby-sculptor-galaxy-revealed-ultra-detailed-galactic-image-2025-06-18/"
"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-06/250618-tiktok-ch-1034-1dcd72.jpg","Trump extends TikTok ban deadline by another 90 days","NBC News","https://www.nbcnews.com","2025-06-19T15:29:00.000Z","https://www.nbcnews.com/tech/social-media/trump-extends-tiktok-ban-deadline-another-90-days-rcna213720"
"https://i.guim.co.uk/img/media/191ee05901b0a08b6b116f58ec2b5b935095ba4a/250_0_2500_2000/master/2500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=1976bc79f9e9f2264c2aad1f77f0f786","New York mayoral candidate arrested by Ice: ‘Trump is looking to stoke conflict, weaponize fear’","The Guardian","https://www.theguardian.com","2025-06-19T15:58:00.000Z","https://www.theguardian.com/us-news/2025/jun/19/new-york-mayoral-candidate-brad-lander-interview"
"https://www.syracuse.com/resizer/v2/6RRMR72LHVGOHLZLK3INHYV2BU.jpg?auth=d7043c18519c2476afac5a6a94063de91b8d66d351ca0a346a5ae04937c0e883&width=1280&quality=90","Man accused of raping girl in woods charged with abusing third girl to make child pornography","Syracuse.com","https://www.syracuse.com","2025-06-19T15:23:00.000Z","https://www.syracuse.com/crime/2025/06/man-accused-of-raping-girl-in-woods-charged-with-abusing-third-victim-to-make-child-pornography.html"
"https://spacenews.com/wp-content/uploads/2025/06/monaluna-pas25.jpeg","Venturi Space announces European lunar rover design","SpaceNews","https://spacenews.com","2025-06-18T09:00:19.000Z","https://spacenews.com/venturi-space-announces-european-lunar-rover-design/"
"https://ichef.bbci.co.uk/news/1024/branded_news/187c/live/ecb1af70-4cfd-11f0-aaab-4f9656e5835c.png","Starmer urges diplomacy as Trump considers Iran attack","BBC","https://www.bbc.com","2025-06-19T15:12:34.000Z","https://www.bbc.com/news/articles/cd978ej1jv0o"
"https://ichef.bbci.co.uk/news/1024/branded_news/324a/live/bfe905e0-4cfa-11f0-aaab-4f9656e5835c.jpg","At least 12 Palestinians killed waiting for aid in Gaza, say medics","BBC","https://www.bbc.com","2025-06-19T15:07:55.000Z","https://www.bbc.com/news/articles/c0ep17gyzrzo"
"https://cdn.mos.cms.futurecdn.net/AdqrhobAj7CGFbLQctptxj.jpg","Colossal solar flare erupts from Earth-facing sunspot, sparking strong radio blackouts over Pacific Ocean (video)","Space","https://www.space.com","2025-06-18T12:16:57.000Z","https://www.space.com/astronomy/sun/colossal-solar-flare-erupts-from-earth-facing-sunspot-sparking-strong-radio-blackouts-over-pacific-ocean-video"
"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/trout-fire-near-silver-city-in-grant-county-new-mexico-68541a36cbba7.jpg?crop=0.998xw:1.00xh;0.00163xw,0&resize=640:*","Evacuations ordered for wildfires in southwest New Mexico","KOAT","https://www.koat.com","2025-06-19T14:22:00.000Z","https://www.koat.com/article/new-mexico-fire-evacuations-trout-7-springs/65101119"
"https://assetsio.gnwcdn.com/Donkey-Kong-Bananza-Direct-%E2%80%93-18_06_2025-39-41-screenshot-(1).png?width=1200&height=630&fit=crop&enable=upscale&auto=webp","DK Rap composer wasn't aware ""the worst rap track in the history of rap tracks"" would be included in Donkey Kong Bananza","Eurogamer","https://www.eurogamer.net","2025-06-19T08:55:51.000Z","https://www.eurogamer.net/dk-rap-composer-wasnt-aware-the-worst-rap-track-in-the-history-of-rap-tracks-would-be-included-in-donkey-kong-bananza"
"https://npr.brightspotcdn.com/dims3/default/strip/false/crop/2016x1134+0+132/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F0a%2F38%2Fbe44674c419987f6ce401db55e38%2Fimg-2992.jpg","As courts review military in L.A., immigration enforcement accelerates","NPR","https://www.npr.org","2025-06-19T16:10:56.000Z","https://www.npr.org/2025/06/19/g-s1-73569/as-courts-review-military-in-l-a-immigration-enforcement-accelerates"
"https://www.nasa.gov/wp-content/uploads/2025/06/ceb-1407.jpg","NASA Engineers Simulate Lunar Lighting for Artemis III Moon Landing","NASA (.gov)","https://www.nasa.gov","2025-06-17T18:05:37.000Z","https://www.nasa.gov/directorates/esdmd/artemis-campaign-development-division/human-landing-system-program/nasa-engineers-simulate-lunar-lighting-for-artemis-iii-moon-landing/"
"https://www.sammyfans.com/wp-content/uploads/2025/06/samsung-galaxy-s24-ultra-camera-img1-1000x576.jpg","Samsung Galaxy S24 took its first big step toward One UI 8 (Android 16)","Sammy Fans","https://www.sammyfans.com","2025-06-19T04:58:10.000Z","https://www.sammyfans.com/2025/06/19/samsung-galaxy-s24-took-its-first-big-step-toward-one-ui-8-android-16/"
"https://img1-azrcdn.newser.com/image/1617480-12-20250619091217.jpeg","Finland Makes New Move to Defend Itself From Russia","Newser","https://www.newser.com","2025-06-19T13:49:00.000Z","https://www.newser.com/story/370570/finland-votes-to-exit-treaty-ending-land-mines.html"
"https://dailygalaxy.com/wp-content/uploads/2025/06/Electron-Beam-Processing.jpg","The U.S. Is Once Again Set to Take the Lead in Global Innovation After Breaking the Record for the Most Powerful Electron Beam","The Daily Galaxy","https://dailygalaxy.com","2025-06-19T11:52:00.000Z","https://dailygalaxy.com/2025/06/the-u-s-is-once-again-set-to-take-the-lead-in-global-innovation-after-breaking-the-record-for-the-most-powerful-electron-beam/"
"https://cdn.mos.cms.futurecdn.net/8Ge3WXJvLCThewfh5MqUCQ.jpg","Rokid’s new AR glasses are pretty much a face-hugging laptop in disguise","Android Central","https://www.androidcentral.com","2025-06-19T04:05:43.000Z","https://www.androidcentral.com/gaming/virtual-reality/rokids-new-ar-glasses-are-basically-a-laptop-you-wear-on-your-face"
"https://npr.brightspotcdn.com/dims3/default/strip/false/crop/3984x2241+0+313/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F73%2F38%2F3226af9444648a8aa07fdf724d81%2Fgettyimages-2220386261.jpg","Despite new challenges, Juneteenth event organizers are unbowed","NPR","https://www.npr.org","2025-06-19T09:00:00.000Z","https://www.npr.org/2025/06/19/nx-s1-5011584/juneteenth-celebrations-safety-concerns"
"https://www.hindustantimes.com/ht-img/img/2025/06/19/1600x900/17_p_1744880093305_1750329714029.png","iPhone 17 Pro launch: After using the iPhone 16 Pro, here are 4 things Apple needs to fix this year - Hindustan Times","Hindustan Times","https://www.hindustantimes.com","2025-06-19T10:56:26.000Z","https://www.hindustantimes.com/technology/iphone-17-pro-launch-after-using-the-iphone-16-pro-here-are-4-things-apple-needs-to-fix-this-year-101750329558711.html"
"https://assets.iflscience.com/assets/articleNo/79680/aImg/84598/nasa-voyager-meta.png","The Last Time NASA's Voyager ""Looked Back"" At Our Solar System, This Is What It Saw","IFLScience","https://www.iflscience.com","2025-06-19T13:25:23.000Z","https://www.iflscience.com/the-last-time-nasas-voyager-looked-back-at-our-solar-system-this-is-what-it-saw-79680"
"https://imageio.forbes.com/specials-images/imageserve/684036b519a3b949b5d1b73b/0x0.jpg?format=jpg&crop=670,377,x0,y0,safe&height=900&width=1600&fit=bounds","NASA Spacecraft ‘Touches Sun’ For Final Time In Defining Moment For Humankind","Forbes","https://www.forbes.com","2025-06-19T07:25:00.000Z","https://www.forbes.com/sites/jamiecartereurope/2025/06/19/nasa-spacecraft-touches-sun-for-final-time-in-defining-moment-for-humankind/"
"https://www.politico.eu/cdn-cgi/image/width=1200,height=630,fit=crop,quality=80,onerror=redirect/wp-content/uploads/2025/06/19/13127038-scaled.jpg","Spain wants exemption from NATO’s 5 percent defense spending target","politico.eu","https://www.politico.eu","2025-06-19T15:15:00.000Z","https://www.politico.eu/article/spain-nato-summit-5-percent-defense-spending-target-perdo-sanchez-military-donald-trump/"
"https://www.reuters.com/resizer/v2/7TA43WBLDFPAHK3VCBNUSADN3E.jpg?auth=908fbd48369542be8e4e5a6361ff7b6273be81f45c83db76d64671a85da05ce1&height=1005&width=1920&quality=80&smart=true","Israeli official says 'it was a mistake' to say Bushehr was hit","Reuters","https://www.reuters.com","2025-06-19T11:45:16.000Z","https://www.reuters.com/world/middle-east/israeli-military-says-it-struck-nuclear-sites-including-bushehr-gulf-coast-2025-06-19/"
"https://nasawatch.com/wp-content/uploads/2025/06/NASA-Goddard-2.png","Message to NASA Goddard Employees: One Departure – Soon, Many","NASA Watch","https://nasawatch.com","2025-06-19T00:06:36.000Z","https://nasawatch.com/personnel-news/message-to-nasa-goddard-employees-one-departure-soon-many/"
"https://c02.purpledshub.com/uploads/sites/62/2025/06/Bolg-amondol.jpeg?w=1200","Why ancient 'goblin' bones found in Utah are a truly monstrous discovery","BBC Wildlife Magazine","https://www.discoverwildlife.com","2025-06-18T00:10:34.000Z","https://www.discoverwildlife.com/prehistoric-life/bolg-amondol-utah"
"https://images.macrumors.com/t/9CE4h8qOTWvPED6L4E8x2jiY5r8=/2250x/article-new/2021/03/Facebook-Feature.jpg","Facebook Now Supports Passkeys for Passwordless Login on iPhone and iPad","MacRumors","https://www.macrumors.com","2025-06-18T22:46:14.000Z","https://www.macrumors.com/2025/06/18/meta-facebook-passkey-support/"
"https://ca-times.brightspotcdn.com/dims4/default/7d935e4/2147483647/strip/true/crop/1620x851+0+115/resize/1200x630!/quality/75/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F0d%2F0a%2F42dc570347b0a925dd9b7daf9ca5%2Fwk-the-people-who-travel-to-lompoc-to-watch-rocket-launches-01.JPG","‘Your bones rattle’: The thrill of chasing rocket launches in this California coastal town","Los Angeles Times","https://www.latimes.com","2025-06-19T10:00:00.000Z","https://www.latimes.com/travel/story/2025-06-19/rocket-launches-vandenberg-space-force-base-lompoc-travel"
"https://images.jpost.com/image/upload/f_auto,fl_lossy/q_auto/c_fill,g_faces:center,h_720,w_1280/668823","Iranian attack on hospital is a serious escalation - Israeli health min.","The Jerusalem Post","https://www.jpost.com","2025-06-19T10:34:28.000Z","https://www.jpost.com/israel-news/article-858307"
"https://images.macrumors.com/t/_bPRETWPjONRx9IzuG8sEwhiv-I=/1600x/article-new/2025/06/apple_record_transcribe_phone_calls.jpeg","Apple's New Transcription APIs Blow Past Whisper in Speed Tests","MacRumors","https://www.macrumors.com","2025-06-18T11:01:30.000Z","https://www.macrumors.com/2025/06/18/apple-transcription-api-faster-than-whisper/"
"https://imageio.forbes.com/specials-images/imageserve/6851d53258ecb1f7ef45b621/0x0.jpg?format=jpg&crop=1149,646,x0,y278,safe&height=900&width=1600&fit=bounds","‘City Killer’ Asteroid Could Now Hit The Moon — What To Know","Forbes","https://www.forbes.com","2025-06-18T10:00:00.000Z","https://www.forbes.com/sites/jamiecartereurope/2025/06/18/city-killer-asteroid-could-now-hit-the-moon---what-to-know/"
"https://www.sciencealert.com/images/2025/06/axolotl.jpg","Axolotl Discovery Brings Us Closer Than Ever to Regrowing Human Limbs","ScienceAlert","https://www.sciencealert.com","2025-06-19T00:15:34.000Z","https://www.sciencealert.com/axolotl-discovery-brings-us-closer-than-ever-to-regrowing-human-limbs"
"https://dailygalaxy.com/wp-content/uploads/2025/06/Sea-Spiders-Are-Grazing-on-Methane—Theyre-Changing-What-We-Know-About-the-Oceans-Depths.jpg","Sea Spiders Are Grazing on Methane—They’re Changing What We Know About the Ocean's Depths","The Daily Galaxy","https://dailygalaxy.com","2025-06-18T19:00:00.000Z","https://dailygalaxy.com/2025/06/sea-spiders-are-grazing-on-methane/"
"https://m-cdn.phonearena.com/images/article/171462-wide-two_1200/These-are-likely-all-the-Samsung-Galaxy-Watch-8-Watch-8-Classic-and-Watch-Ultra-2025-colorways.jpg","These are (likely) all the Samsung Galaxy Watch 8, Watch 8 Classic, and Watch Ultra (2025) colorways","PhoneArena","https://www.phonearena.com","2025-06-18T12:10:59.000Z","https://www.phonearena.com/news/samsung-galaxy-watch-8-watch-8-classic-watch-ultra-2025-all-color-options-revealed_id171462"
